sample,num_processed,num_pseudoaligned,perc_pseuoaligned,exon_counts,perc_exons,rrna_counts,perc_rrna,ercc_counts,perc_ercc,frag_len,PF Clusters,384 Well Location,TotalReadCounts,AdaptorReadCounts
BX14QN655,37746,14457,38.30,13933,96.38,13,0.09,508,3.51,210.487,"10,013",F10,303,59
BX15Q451G,85462,30396,35.57,29658,97.57,72,0.24,611,2.01,209.807,"10,512",F17,63620,244
BX1HB1W9R,1256,330,26.27,319,96.67,2,0.61,7,2.12,172.624,"11,040",J11,1074,13
BX1JSK6VC,19907,6684,33.58,6241.09,93.37,33.908,0.51,389,5.82,205.898,"11,121",N6,1618,89
BX238NUWW,537388,26620,4.95,23059.4,86.62,76.5644,0.29,3232,12.14,196.39,"11,205",K12,3651,152
BX2J53QF2,29013,1831,6.31,1692,92.41,5,0.27,124,6.77,192.914,"11,713",B13,293647,691
BX2RPACEL,57343,22215,38.74,21036.5,94.70,84.4861,0.38,1073,4.83,239.306,"12,287",G23,126209,401
BX2TGR46U,68685,26657,38.81,25022.9,93.87,118.083,0.44,1422,5.33,209.005,"12,673",M4,1164,42
BX339A6AV,6752,2819,41.75,2427,86.09,26,0.92,331,11.74,189.374,"13,041",C4,41516,164
BX368MPRJ,299167,16041,5.36,13305,82.94,47,0.29,2659,16.58,200.08,"13,576",D8,762,168
BX36TVAVC,1719,824,47.93,569,69.05,4,0.49,249,30.22,195.675,"14,513",M14,6090,57
BX3AFBQEP,6892,1743,25.29,1663,95.41,4,0.23,72,4.13,186.281,"14,567",H15,71551,436
BX3C2UNKA,25536,11409,44.68,8670,75.99,139,1.22,2484,21.77,207.953,"14,885",O4,2196,97
BX3GVALQN,68478,32006,46.74,31099,97.17,58,0.18,803,2.51,208.069,"15,166",D12,1031,39
BX3NRDLFW,55441,10527,18.99,8274,78.60,39,0.37,2126,20.20,208.337,"15,331",B23,251746,501
BX42JWFRL,188997,75103,39.74,71839.7,95.65,168.284,0.22,3076,4.10,214.41,"15,386",N7,125048,179
BX43JERMG,5008,936,18.69,878,93.80,7,0.75,44,4.70,185.711,"16,079",E4,29320,57
BX45NE3EK,27182,4841,17.81,4579.8,94.60,28.1969,0.58,229,4.73,212.675,"16,131",K22,2769,99
BX484M23G,34215,7489,21.89,7333,97.92,13,0.17,135,1.80,187.927,"16,860",L23,146801,510
BX5B2VRNW,26723,7625,28.53,6788.85,89.03,20.1493,0.26,790,10.36,212.443,"17,183",D5,15331,93
BX5DNA8MC,41176,2984,7.25,2219,74.36,4,0.13,761,25.50,197.062,"18,509",O20,3438,116
BX5J5K51S,19876,10929,54.99,9094.02,83.21,168.98,1.55,1575,14.41,215.043,"18,811",C19,22569,235
BX5MH5V4G,70079,13167,18.79,12266.3,93.16,48.6874,0.37,790,6.00,205.798,"19,263",C13,107496,1265
BX6HEBAVF,75012,26254,35.00,25500.1,97.13,117.868,0.45,500,1.90,209.47,"19,275",M2,1180,55
bx6khewcf,19387,4025,20.76,3497,86.88,6,0.15,515,12.80,193.729,"19,387",E10,6609,74
BX6L89WVR,1393,120,8.61,112,93.33,4,3.33,4,3.33,184.067,"19,415",L7,440303,1012
BX6M9MRCK,31410,12842,40.89,11524,89.74,143,1.11,1072,8.35,214.383,"19,571",E6,18509,651
BX6P1ETSB,59163,25886,43.75,25182,97.28,25,0.10,661,2.55,219.671,"19,876",B3,67544,206
BX6R1WEK3,211038,81454,38.60,79107,97.12,557.011,0.68,1359,1.67,217.186,"19,907",H10,2599,68
BX76J79LS,29110,10198,35.03,9433.81,92.51,41.1906,0.40,554,5.43,206.416,"21,123",N11,48138,186
BX77NAVJ1,32190,21298,66.16,18027,84.64,229,1.08,2393,11.24,192.792,"22,502",D11,34065,312
BX7AP8J9E,182484,49900,27.34,42501.1,85.17,1696.93,3.40,4206,8.43,202.903,"22,569",G14,35141,177
BX7BRJKKU,3341,695,20.80,648,93.24,4,0.58,43,6.19,181.677,"22,578",I10,4664,102
BX7H1NFMV,133813,51414,38.42,46133.2,89.73,1414.81,2.75,3217,6.26,208.051,"22,584",C6,6985,58
BX7LT8EJ8,90350,8554,9.47,8029,93.86,27,0.32,343,4.01,185.39,"23,784",H7,29962,128
BX7UEKWMH,4432,453,10.22,377,83.22,21,4.64,55,12.14,201.472,"24,585",J10,2061,65
BX8AKCWF6,53883,25656,47.61,21623,84.28,106,0.41,3841,14.97,207.452,"24,727",M13,350514,1013
BX8GF1RSQ,136547,48081,35.21,46161.1,96.01,296.943,0.62,1358,2.82,198.758,"25,061",L12,2090,72
BX952UUTA,6433,1009,15.68,937.999,92.96,23,2.28,47,4.66,186.696,"25,536",N3,4421,123
BX95NV52B,49981,16380,32.77,14936.1,91.18,131.927,0.81,1279,7.81,211.034,"26,335",D6,1610,91
BX99DNWTR,546597,121964,22.31,118688,97.31,547.957,0.45,2197,1.80,220.917,"26,723",O5,17183,107
BX9DEP3WT,160693,70368,43.79,65874.5,93.61,405.477,0.58,3997,5.68,223.515,"27,182",J7,9203,80
BX9E9A7QW,25061,11057,44.12,9829,88.89,71,0.64,1062,9.60,202.933,"27,943",H6,320,32
BX9R8GT6W,72896,38720,53.12,27693.1,71.52,900.921,2.33,9883,25.52,191.713,"28,172",I23,68099,377
BX9UHJRE1,223129,107155,48.02,103780,96.85,1274.51,1.19,1742,1.63,240.141,"28,613",G11,358243,1472
BXA3NNEW4,2409,352,14.61,312,88.64,12,3.41,27,7.67,199.989,"28,737",C15,14885,124
BXA824AEK,1752,263,15.01,251,95.44,6,2.28,6,2.28,175.04,"29,013",I8,4749,42
BXALMKF5D,63252,20633,32.62,19549.5,94.75,121.513,0.59,924,4.48,216.658,"29,110",N9,47654,146
BXBKMPSLC,28172,14409,51.15,12650,87.79,259,1.80,1185,8.22,195.573,"29,320",C10,13041,57
BXBQPG8WL,202428,13407,6.62,13110.8,97.79,27.1764,0.20,205,1.53,202.056,"29,630",K16,202428,451
BXBWQMRNN,13041,4743,36.37,4662,98.29,6,0.13,74,1.56,215.327,"29,962",F9,77840,262
BXC587CU5,47654,22942,48.14,22244,96.96,142,0.62,522,2.28,242.03,"31,410",K13,28172,121
BXCGT8T6B,68099,25682,37.71,24964.6,97.21,66.4402,0.26,617,2.40,215.237,"32,190",N23,2349,97
BXCKGMT7U,9203,2982,32.40,2390,80.15,34,1.14,543,18.21,210.275,"32,579",K10,8857,314
BXCQ5MKDC,17183,5489,31.94,4014.63,73.14,26.3746,0.48,1436,26.16,220.744,"34,012",K21,63252,326
BXDTT5EBW,29962,9814,32.75,8791.05,89.58,78.9489,0.80,917,9.34,210.903,"34,065",O2,1752,46
BXDUTQ77B,6985,1506,21.56,1171,77.76,4,0.27,329,21.85,193.21,"34,215",M10,1579,40
BXDWC6NJW,4664,1027,22.02,955.525,93.04,12.4753,1.21,49,4.77,193.369,"34,593",B4,475,35
BXE55T7BB,35141,13002,37.00,12667.1,97.42,16.8773,0.13,285,2.19,206.473,"35,004",K6,2409,75
BXE9AQSTL,34065,11557,33.93,10095,87.35,110,0.95,1322,11.44,206.157,"35,141",J15,189959,381
BXEEM68TR,48138,20838,43.29,20090.1,96.41,116.86,0.56,537,2.58,217.473,"35,708",K7,223129,547
BXEFFRP7U,67544,35375,52.37,34118,96.45,70,0.20,1157,3.27,236.948,"36,966",E15,72896,1600
BXENH4DA4,18509,7555,40.82,6655,88.09,53,0.70,823,10.89,179.5,"37,746",L15,25061,132
BXENMMMR6,440303,44452,10.10,42414.6,95.42,209.427,0.47,1716,3.86,210.002,"41,176",D19,160693,770
BXERS1BWD,6609,2468,37.34,2252.91,91.28,13.089,0.53,191,7.74,206.555,"41,516",O22,1480,60
BXF3E7WGJ,107496,38256,35.59,34618,90.49,198.968,0.52,3276,8.56,192.943,"44,775",L21,546597,1206
BXFAJ7CUQ,22569,10221,45.29,9507,93.01,21,0.21,686,6.71,204.04,"47,654",O17,49981,334
BXFVCRVM1,125048,30020,24.01,29419.6,98.00,60.4328,0.20,467,1.56,212.401,"48,080",C2,6433,145
BXG69MGC5,2196,333,15.16,320,96.10,0,0.00,10,3.00,173.031,"48,138",F7,219918,468
BXG7M4KDC,71551,43691,61.06,40044,91.65,806.977,1.85,1997,4.57,197.311,"49,727",L8,1422,68
BXGBR4RE1,41516,17151,41.31,15436,90.00,33,0.19,1671,9.74,214.867,"49,981",N15,5497,79
BXGCWH172,126209,15003,11.89,14652.6,97.66,18.3631,0.12,320,2.13,220.184,"50,417",I13,136547,857
BXGKCCLAM,1074,507,47.21,444,87.57,4,0.79,51,10.06,178.16,"53,883",E20,16079,92
BXGN2S28V,63620,30291,47.61,28340.6,93.56,243.412,0.80,1501,4.96,199.901,"54,321",C11,53883,344
BXGPG788V,303,24,7.92,21,87.50,2,8.33,1,4.17,180,"55,320",M23,253086,547
BXHJNSJ7P,11121,3874,34.83,3743.9,96.64,6.09867,0.16,119,3.07,200.816,"55,441",O8,2296,77
BXHNTRSJG,28737,9138,31.80,7114,77.85,160,1.75,1827,19.99,220.799,"56,825",E22,485,106
BXHSNQMFF,5089,1414,27.79,1238,87.55,11,0.78,164,11.60,221.653,"57,327",I12,4432,52
BXHWLDD1W,34593,19114,55.25,16747,87.62,149,0.78,2167,11.34,214.144,"57,343",N22,506,50
BXJC4DD8G,5060,1545,30.53,1318,85.31,9,0.58,203,13.14,190.388,"59,163",I17,90350,675
BXJK5L9JL,7493,810,10.81,528,65.19,16,1.98,266,32.84,177.094,"63,252",K5,1221051,2729
BXJMM7VK1,14567,4280,29.38,3660,85.51,33,0.77,562,13.13,196.227,"63,620",K9,133813,423
BXJRRGBGV,11713,3653,31.19,2657,72.73,61,1.67,910,24.91,212.153,"66,273",B9,100770,1132
BXJS7S1G3,75370,40737,54.05,39498.3,96.96,78.7153,0.19,1021,2.51,223.506,"67,544",E12,3341,82
BXK3RQLU8,222332,36769,16.54,34824.4,94.71,366.644,1.00,1254,3.41,203.833,"67,630",M21,182484,732
BXK3WGC3K,523481,117599,22.46,105405,89.63,735.144,0.63,11348,9.65,230.634,"68,099",J17,32190,237
BXKBSAJ9S,219390,13863,6.32,12044,86.88,677,4.88,734,5.29,205.441,"68,478",H17,480115,1175
BXKF72F73,122569,42496,34.67,41336.9,97.27,169.141,0.40,666,1.57,197.05,"68,685",N21,29110,205
BXKQJ7PSM,72012,34934,48.51,32445,92.88,162,0.46,2091,5.99,203.817,"69,167",J3,150996,417
BXKQK5CBT,49727,6017,12.10,4382,72.83,68,1.13,1535,25.51,187.134,"69,347",I16,4224,88
BXKU67TK2,6383,1585,24.83,1540,97.16,6,0.38,35,2.21,193.752,"69,459",F3,325428,402
BXLD1U29H,44775,19390,43.31,18507.2,95.45,57.7752,0.30,764,3.94,212.73,"70,079",F11,211038,694
BXLJMNT69,18811,6611,35.14,5806,87.82,32,0.48,770,11.65,210.921,"71,551",H9,59163,151
BXLMT56BE,69459,14979,21.57,12509.3,83.51,199.674,1.33,2139,14.28,217.218,"72,012",O13,31410,126
BXLNTMVB6,29630,9788,33.03,8976,91.70,75,0.77,648,6.62,201.949,"72,299",G20,1393,50
BXLSLDGUL,5425,1926,35.50,1722,89.41,18,0.93,167,8.67,187.31,"72,545",J12,1746,194
BXLTMNPR4,27943,14870,53.22,13322.3,89.59,104.699,0.70,1309,8.80,183.218,"72,896",C12,19387,84
BXMGDFAHV,5927,1317,22.22,1264,95.98,27,2.05,24,1.82,184.474,"75,012",K19,75012,291
BXMNP8KF4,36966,13574,36.72,12905,95.07,57,0.42,550,4.05,197.12,"75,370",I20,12287,123
BXN53ETCS,21123,8246,39.04,6302.46,76.43,25.5368,0.31,1798,21.80,190.481,"75,571",H4,2239,85
BXN91VUES,6419,1285,20.02,1197,93.15,23,1.79,21,1.63,202.757,"77,840",F6,3114,103
BXN9U48SL,35004,15999,45.71,13559,84.75,34,0.21,2366,14.79,199.471,"78,322",M16,14513,66
BXNATGFCM,57327,25510,44.50,22451,88.01,389,1.52,2375,9.31,196.711,"78,787",M15,70079,220
BXNGABBH5,75571,41239,54.57,38329.1,92.94,373.866,0.91,2357,5.72,202.971,"85,462",L17,19876,145
BXNR2W26V,34012,14533,42.73,13567.3,93.36,78.6857,0.54,823,5.66,188.249,"89,587",C18,41176,210
BXNSJPDLR,26335,3601,13.67,3466.95,96.28,7.05393,0.20,127,3.53,205.356,"90,350",D3,89587,322
BXP43FKA3,78787,7595,9.64,6723,88.52,48,0.63,782,10.30,199.708,"91,670",B21,26723,145
BXP57AR1Q,19263,7190,37.33,4612,64.14,152,2.11,2161,30.06,193.502,"100,770",I22,2530,77
BXP71G5BV,2872,594,20.68,567,95.45,1,0.17,26,4.38,202.337,"101,721",D13,195557,452
BXPJ5W3HD,28613,9763,34.12,7338,75.16,74,0.76,2294,23.50,211.221,"107,496",D14,1092,71
BXQ7HPB1J,128219,49682,38.75,47272.6,95.15,776.414,1.56,1055,2.12,209.911,"113,778",J6,4281,102
BXQLKCCVV,5283,565,10.69,533.999,94.51,3,0.53,25,4.42,184.682,"115,732",I18,3484,73
BXQP1URTD,16860,6973,41.36,6272.54,89.95,38.4593,0.55,605,8.68,198.048,"122,569",E9,1074610,2517
BXQTWMRNW,35708,13749,38.50,13071.4,95.07,54.5538,0.40,550,4.00,200.475,"125,048",M7,5077,57
BXR9M1K2F,72545,21668,29.87,21114,97.44,79,0.36,417,1.92,212.288,"126,209",L2,2323,57
BXRBSFB3V,15386,4195,27.27,3603,85.89,24,0.57,560,13.35,218.26,"128,219",B11,34215,147
BXRKP2QRD,22578,6881,30.48,5476,79.58,88,1.28,1313,19.08,182.087,"133,813",O19,27182,171
BXSEM8MGT,6366,843,13.24,805,95.49,1,0.12,32,3.80,199.992,"136,547",K18,5008,87
BXSUM3479,211777,36261,17.12,33180.7,91.51,44.2957,0.12,3034,8.37,202.523,"146,801",F21,188997,864
BXT4JUNAK,425143,16816,3.96,14917,88.71,83,0.49,1740,10.35,213.619,"148,122",M6,564,34
BXT64DR41,67630,28964,42.83,26161.7,90.32,185.269,0.64,2551,8.81,207.557,"150,996",M22,3509,48
BXTF6VNN4,48080,16265,33.83,15566.4,95.70,35.5904,0.22,637,3.92,203.748,"160,693",M3,55441,231
BXTQBVJG8,195003,25926,13.30,24935.7,96.18,69.2797,0.27,807,3.11,200.202,"182,484",H2,1959,69
BXU3ST67B,50417,20521,40.70,19903.4,96.99,97.6265,0.48,319,1.55,207.437,"187,546",D7,68478,198
BXUMM959F,113778,5790,5.09,4777.71,82.52,32.2948,0.56,967,16.70,208.848,"188,997",L19,25536,127
BXUQEW7LN,10012,3707,37.03,2804,75.64,32,0.86,834,22.50,184.311,"189,959",G18,6892,98
BXV7TSCVG,56825,22334,39.30,21137,94.64,188,0.84,844,3.78,201.555,"195,003",F15,250120,836
BXVRB3N71,148122,38213,25.80,36759.8,96.20,59.2255,0.15,1331,3.48,215.382,"195,557",E7,1719,33
BXVVHTHPA,55320,30154,54.51,28945,95.99,104,0.34,1037,3.44,222.546,"202,428",G15,299167,1510
BXW7LK5EB,4543,890,19.59,845,94.94,5,0.56,39,4.38,185.551,"211,038",O21,1892,143
BXW7PGFT4,78322,32053,40.92,31020.9,96.78,148.089,0.46,722,2.25,208.802,"211,777",F2,1929,141
BXWPARNQC,66273,32297,48.73,30831,95.46,269,0.83,1062,3.29,217.064,"219,390",E5,6752,82
BXWV7T385,54321,15321,28.20,13675.4,89.26,177.555,1.16,1434,9.36,226.638,"219,918",L4,4430,68
MM1,457078,376311,82.33,136120,36.17,92628,24.61,9931,2.64,203.061,"222,332",H13,57343,247
Negative_Control,32579,31382,96.33,34,0.11,0,0.00,31348,99.89,229.089,"1,074,610",F18,336,205
Negative_Control_2,15166,14796,97.56,6,0.04,0,0.00,14790,99.96,226.408,"1,221,051",B20,181,87
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,